Inference - 20221211_18.16
save_image: True
data_path: /scratch/08310/rs821505/Video-Dehazing-Extension/dataset/REVIDE_REDUCED128/Test/hazy
gt_path: /scratch/08310/rs821505/Video-Dehazing-Extension/dataset/REVIDE_REDUCED128/Test/gt
model_path: /scratch/08310/rs821505/Video-Dehazing-Extension/experiment/REVIDE_REDUCED/20221210_21.58/Dehaze/model/model_best.pt
result_path: ../infer_results/REVIDE_128/infer_20221211_18.16
size_must_mode: 4
device: cuda
Loading model from /scratch/08310/rs821505/Video-Dehazing-Extension/experiment/REVIDE_REDUCED/20221210_21.58/Dehaze/model/model_best.pt
> 00024 PSNR=21.054, SSIM=0.7991 pre_time:0.005s, forward_time:0.026s, post_time:0.107s, total_time:0.137s, prior_image:False
> 00025 PSNR=19.610, SSIM=0.7875 pre_time:0.006s, forward_time:0.026s, post_time:0.052s, total_time:0.083s, prior_image:False
> 00026 PSNR=19.956, SSIM=0.7905 pre_time:0.004s, forward_time:0.026s, post_time:0.051s, total_time:0.081s, prior_image:False
> 00027 PSNR=20.013, SSIM=0.7954 pre_time:0.004s, forward_time:0.026s, post_time:0.057s, total_time:0.087s, prior_image:False
> 00028 PSNR=20.155, SSIM=0.7999 pre_time:0.004s, forward_time:0.026s, post_time:0.013s, total_time:0.043s, prior_image:False
> 00029 PSNR=22.190, SSIM=0.8275 pre_time:0.004s, forward_time:0.026s, post_time:0.041s, total_time:0.070s, prior_image:False
> 00030 PSNR=22.751, SSIM=0.8305 pre_time:0.004s, forward_time:0.026s, post_time:0.059s, total_time:0.089s, prior_image:False
> 00031 PSNR=23.120, SSIM=0.8338 pre_time:0.004s, forward_time:0.026s, post_time:0.013s, total_time:0.043s, prior_image:False
> 00032 PSNR=24.236, SSIM=0.8546 pre_time:0.005s, forward_time:0.026s, post_time:0.013s, total_time:0.043s, prior_image:False
> 00033 PSNR=24.608, SSIM=0.8559 pre_time:0.004s, forward_time:0.026s, post_time:0.040s, total_time:0.070s, prior_image:False
> 00034 PSNR=24.945, SSIM=0.8600 pre_time:0.004s, forward_time:0.026s, post_time:0.068s, total_time:0.099s, prior_image:False
> 00035 PSNR=25.238, SSIM=0.8596 pre_time:0.004s, forward_time:0.026s, post_time:0.013s, total_time:0.043s, prior_image:False
> 00036 PSNR=25.336, SSIM=0.8687 pre_time:0.004s, forward_time:0.026s, post_time:1.124s, total_time:1.153s, prior_image:False
> 00037 PSNR=26.091, SSIM=0.8784 pre_time:0.010s, forward_time:0.026s, post_time:0.858s, total_time:0.895s, prior_image:False
> 00038 PSNR=26.266, SSIM=0.8790 pre_time:0.005s, forward_time:0.026s, post_time:0.031s, total_time:0.062s, prior_image:False
> 00039 PSNR=26.545, SSIM=0.8810 pre_time:0.004s, forward_time:0.026s, post_time:0.049s, total_time:0.080s, prior_image:False
> 00040 PSNR=26.308, SSIM=0.8786 pre_time:0.007s, forward_time:0.026s, post_time:0.014s, total_time:0.047s, prior_image:False
> 00041 PSNR=26.233, SSIM=0.8799 pre_time:0.003s, forward_time:0.026s, post_time:0.047s, total_time:0.076s, prior_image:False
> 00042 PSNR=26.191, SSIM=0.8857 pre_time:0.005s, forward_time:0.026s, post_time:0.013s, total_time:0.044s, prior_image:False
> 00043 PSNR=26.623, SSIM=0.8803 pre_time:0.004s, forward_time:0.025s, post_time:0.151s, total_time:0.180s, prior_image:False
> 00044 PSNR=26.913, SSIM=0.8891 pre_time:0.004s, forward_time:0.023s, post_time:0.013s, total_time:0.040s, prior_image:False
> 00045 PSNR=26.912, SSIM=0.8887 pre_time:0.005s, forward_time:0.023s, post_time:0.060s, total_time:0.088s, prior_image:False
> 00046 PSNR=27.156, SSIM=0.8983 pre_time:0.004s, forward_time:0.023s, post_time:0.066s, total_time:0.093s, prior_image:False
> 00047 PSNR=27.224, SSIM=0.9025 pre_time:0.005s, forward_time:0.023s, post_time:0.014s, total_time:0.042s, prior_image:False
> 00048 PSNR=27.147, SSIM=0.9000 pre_time:0.006s, forward_time:0.023s, post_time:0.014s, total_time:0.043s, prior_image:False
> 00049 PSNR=27.357, SSIM=0.9008 pre_time:0.005s, forward_time:0.023s, post_time:0.914s, total_time:0.943s, prior_image:False
> 00050 PSNR=27.232, SSIM=0.9019 pre_time:0.007s, forward_time:0.024s, post_time:0.052s, total_time:0.083s, prior_image:False
> 00051 PSNR=27.314, SSIM=0.9054 pre_time:0.004s, forward_time:0.023s, post_time:0.013s, total_time:0.041s, prior_image:False
> 00052 PSNR=27.342, SSIM=0.9039 pre_time:0.004s, forward_time:0.023s, post_time:0.055s, total_time:0.082s, prior_image:False
> 00053 PSNR=27.040, SSIM=0.8960 pre_time:0.004s, forward_time:0.023s, post_time:0.052s, total_time:0.080s, prior_image:False
> 00000 PSNR=17.617, SSIM=0.7437 pre_time:0.006s, forward_time:0.023s, post_time:0.065s, total_time:0.094s, prior_image:False
> 00001 PSNR=19.829, SSIM=0.7804 pre_time:0.004s, forward_time:0.024s, post_time:0.044s, total_time:0.072s, prior_image:False
> 00002 PSNR=20.071, SSIM=0.7819 pre_time:0.478s, forward_time:0.026s, post_time:1.569s, total_time:2.073s, prior_image:False
> 00003 PSNR=20.314, SSIM=0.7870 pre_time:0.009s, forward_time:0.026s, post_time:0.141s, total_time:0.176s, prior_image:False
> 00004 PSNR=21.626, SSIM=0.8095 pre_time:0.006s, forward_time:0.026s, post_time:0.815s, total_time:0.847s, prior_image:False
> 00005 PSNR=22.517, SSIM=0.8199 pre_time:0.007s, forward_time:0.026s, post_time:0.047s, total_time:0.080s, prior_image:False
> 00006 PSNR=22.933, SSIM=0.8177 pre_time:0.004s, forward_time:0.026s, post_time:0.067s, total_time:0.097s, prior_image:False
> 00007 PSNR=23.415, SSIM=0.8172 pre_time:0.017s, forward_time:0.026s, post_time:0.049s, total_time:0.092s, prior_image:False
> 00008 PSNR=23.785, SSIM=0.8236 pre_time:0.004s, forward_time:0.026s, post_time:0.105s, total_time:0.135s, prior_image:False
> 00009 PSNR=24.887, SSIM=0.8260 pre_time:0.005s, forward_time:0.026s, post_time:1.041s, total_time:1.072s, prior_image:False
> 00010 PSNR=25.026, SSIM=0.8233 pre_time:0.012s, forward_time:0.026s, post_time:0.040s, total_time:0.079s, prior_image:False
> 00011 PSNR=25.124, SSIM=0.8218 pre_time:0.004s, forward_time:0.026s, post_time:0.032s, total_time:0.062s, prior_image:False
> 00012 PSNR=25.464, SSIM=0.8190 pre_time:0.005s, forward_time:0.026s, post_time:0.012s, total_time:0.042s, prior_image:False
> 00013 PSNR=25.985, SSIM=0.8250 pre_time:0.007s, forward_time:0.025s, post_time:0.058s, total_time:0.090s, prior_image:False
> 00014 PSNR=25.884, SSIM=0.8210 pre_time:0.004s, forward_time:0.023s, post_time:0.043s, total_time:0.071s, prior_image:False
> 00015 PSNR=25.479, SSIM=0.8367 pre_time:0.004s, forward_time:0.023s, post_time:0.047s, total_time:0.075s, prior_image:False
> 00016 PSNR=25.210, SSIM=0.8415 pre_time:0.004s, forward_time:0.023s, post_time:0.023s, total_time:0.050s, prior_image:False
> 00017 PSNR=24.595, SSIM=0.8278 pre_time:0.004s, forward_time:0.023s, post_time:0.012s, total_time:0.039s, prior_image:False
> 00018 PSNR=24.043, SSIM=0.8141 pre_time:0.011s, forward_time:0.023s, post_time:0.012s, total_time:0.047s, prior_image:False
> 00019 PSNR=24.302, SSIM=0.8190 pre_time:0.014s, forward_time:0.023s, post_time:0.062s, total_time:0.100s, prior_image:False
> 00020 PSNR=24.679, SSIM=0.8316 pre_time:0.008s, forward_time:0.021s, post_time:0.012s, total_time:0.041s, prior_image:False
> 00021 PSNR=25.299, SSIM=0.8454 pre_time:0.010s, forward_time:0.021s, post_time:0.012s, total_time:0.043s, prior_image:False
> 00022 PSNR=25.831, SSIM=0.8555 pre_time:0.007s, forward_time:0.021s, post_time:0.012s, total_time:0.040s, prior_image:False
> 00023 PSNR=24.573, SSIM=0.8325 pre_time:0.017s, forward_time:0.021s, post_time:0.045s, total_time:0.083s, prior_image:False
> 00024 PSNR=24.821, SSIM=0.8447 pre_time:0.017s, forward_time:0.021s, post_time:0.012s, total_time:0.050s, prior_image:False
> 00025 PSNR=25.166, SSIM=0.8554 pre_time:0.006s, forward_time:0.021s, post_time:0.074s, total_time:0.102s, prior_image:False
> 00026 PSNR=25.565, SSIM=0.8636 pre_time:0.020s, forward_time:0.021s, post_time:0.049s, total_time:0.090s, prior_image:False
> 00027 PSNR=26.238, SSIM=0.8758 pre_time:0.005s, forward_time:0.021s, post_time:0.013s, total_time:0.040s, prior_image:False
> 00028 PSNR=25.997, SSIM=0.8656 pre_time:0.005s, forward_time:0.021s, post_time:0.053s, total_time:0.079s, prior_image:False
> 00029 PSNR=25.667, SSIM=0.8656 pre_time:0.021s, forward_time:0.021s, post_time:0.047s, total_time:0.089s, prior_image:False
> 00030 PSNR=25.925, SSIM=0.8625 pre_time:0.005s, forward_time:0.021s, post_time:0.013s, total_time:0.039s, prior_image:False
> 00031 PSNR=25.544, SSIM=0.8726 pre_time:0.008s, forward_time:0.021s, post_time:0.012s, total_time:0.041s, prior_image:False
> 00032 PSNR=25.152, SSIM=0.8748 pre_time:0.007s, forward_time:0.021s, post_time:0.037s, total_time:0.065s, prior_image:False
> 00033 PSNR=25.660, SSIM=0.8749 pre_time:0.008s, forward_time:0.021s, post_time:0.012s, total_time:0.041s, prior_image:False
> 00034 PSNR=25.535, SSIM=0.8689 pre_time:0.005s, forward_time:0.021s, post_time:0.048s, total_time:0.074s, prior_image:False
> 00035 PSNR=25.337, SSIM=0.8806 pre_time:0.005s, forward_time:0.021s, post_time:0.055s, total_time:0.081s, prior_image:False
# Total AVG-PSNR=20.352, AVG-SSIM=0.7415
