Inference - 20221211_18.16
save_image: True
data_path: /scratch/08310/rs821505/Video-Dehazing-Extension/dataset/REVIDE_REDUCED/Test/hazy
gt_path: /scratch/08310/rs821505/Video-Dehazing-Extension/dataset/REVIDE_REDUCED/Test/gt
model_path: /scratch/08310/rs821505/Video-Dehazing-Extension/experiment/REVIDE_REDUCED/20221210_19.51/Dehaze/model/model_best.pt
result_path: ../infer_results/REVIDE_64/infer_20221211_18.16
size_must_mode: 4
device: cuda
Loading model from /scratch/08310/rs821505/Video-Dehazing-Extension/experiment/REVIDE_REDUCED/20221210_19.51/Dehaze/model/model_best.pt
> 00024 PSNR=20.225, SSIM=0.7060 pre_time:0.003s, forward_time:0.017s, post_time:0.006s, total_time:0.026s, prior_image:False
> 00025 PSNR=19.188, SSIM=0.7101 pre_time:0.005s, forward_time:0.017s, post_time:0.078s, total_time:0.100s, prior_image:False
> 00026 PSNR=19.483, SSIM=0.7132 pre_time:0.004s, forward_time:0.017s, post_time:0.064s, total_time:0.085s, prior_image:False
> 00027 PSNR=19.707, SSIM=0.7324 pre_time:0.005s, forward_time:0.017s, post_time:1.011s, total_time:1.033s, prior_image:False
> 00028 PSNR=19.900, SSIM=0.7293 pre_time:0.009s, forward_time:0.017s, post_time:0.050s, total_time:0.076s, prior_image:False
> 00029 PSNR=21.942, SSIM=0.7916 pre_time:0.005s, forward_time:0.017s, post_time:0.006s, total_time:0.028s, prior_image:False
> 00030 PSNR=22.336, SSIM=0.8014 pre_time:0.004s, forward_time:0.017s, post_time:0.054s, total_time:0.075s, prior_image:False
> 00031 PSNR=23.121, SSIM=0.8115 pre_time:0.004s, forward_time:0.017s, post_time:0.005s, total_time:0.026s, prior_image:False
> 00032 PSNR=23.524, SSIM=0.8214 pre_time:0.004s, forward_time:0.017s, post_time:0.006s, total_time:0.027s, prior_image:False
> 00033 PSNR=23.306, SSIM=0.8367 pre_time:0.004s, forward_time:0.017s, post_time:0.038s, total_time:0.060s, prior_image:False
> 00034 PSNR=23.579, SSIM=0.8334 pre_time:0.005s, forward_time:0.017s, post_time:0.061s, total_time:0.082s, prior_image:False
> 00035 PSNR=23.761, SSIM=0.8339 pre_time:0.004s, forward_time:0.017s, post_time:0.024s, total_time:0.046s, prior_image:False
> 00036 PSNR=24.088, SSIM=0.8359 pre_time:0.004s, forward_time:0.017s, post_time:0.005s, total_time:0.027s, prior_image:False
> 00037 PSNR=24.222, SSIM=0.8539 pre_time:0.004s, forward_time:0.017s, post_time:0.038s, total_time:0.059s, prior_image:False
> 00038 PSNR=24.503, SSIM=0.8533 pre_time:0.004s, forward_time:0.017s, post_time:0.029s, total_time:0.050s, prior_image:False
> 00039 PSNR=24.774, SSIM=0.8644 pre_time:0.003s, forward_time:0.017s, post_time:0.005s, total_time:0.026s, prior_image:False
> 00040 PSNR=24.867, SSIM=0.8670 pre_time:0.004s, forward_time:0.017s, post_time:0.062s, total_time:0.083s, prior_image:False
> 00041 PSNR=24.856, SSIM=0.8699 pre_time:0.005s, forward_time:0.017s, post_time:0.043s, total_time:0.065s, prior_image:False
> 00042 PSNR=25.008, SSIM=0.8606 pre_time:0.003s, forward_time:0.017s, post_time:0.006s, total_time:0.027s, prior_image:False
> 00043 PSNR=24.686, SSIM=0.8615 pre_time:0.003s, forward_time:0.017s, post_time:0.006s, total_time:0.026s, prior_image:False
> 00044 PSNR=24.800, SSIM=0.8685 pre_time:0.004s, forward_time:0.017s, post_time:0.005s, total_time:0.027s, prior_image:False
> 00045 PSNR=24.936, SSIM=0.8729 pre_time:0.004s, forward_time:0.017s, post_time:0.036s, total_time:0.057s, prior_image:False
> 00046 PSNR=24.743, SSIM=0.8725 pre_time:0.004s, forward_time:0.017s, post_time:0.006s, total_time:0.027s, prior_image:False
> 00047 PSNR=24.737, SSIM=0.8776 pre_time:0.004s, forward_time:0.017s, post_time:0.006s, total_time:0.027s, prior_image:False
> 00048 PSNR=24.487, SSIM=0.8650 pre_time:0.003s, forward_time:0.017s, post_time:0.005s, total_time:0.026s, prior_image:False
> 00049 PSNR=24.549, SSIM=0.8738 pre_time:0.003s, forward_time:0.017s, post_time:0.037s, total_time:0.057s, prior_image:False
> 00050 PSNR=24.642, SSIM=0.8723 pre_time:0.006s, forward_time:0.014s, post_time:0.046s, total_time:0.066s, prior_image:False
> 00051 PSNR=24.519, SSIM=0.8651 pre_time:0.005s, forward_time:0.014s, post_time:0.007s, total_time:0.026s, prior_image:False
> 00052 PSNR=24.807, SSIM=0.8690 pre_time:0.004s, forward_time:0.014s, post_time:0.059s, total_time:0.076s, prior_image:False
> 00053 PSNR=25.170, SSIM=0.8755 pre_time:0.003s, forward_time:0.014s, post_time:0.005s, total_time:0.022s, prior_image:False
> 00000 PSNR=19.609, SSIM=0.6717 pre_time:0.004s, forward_time:0.014s, post_time:0.045s, total_time:0.063s, prior_image:False
> 00001 PSNR=20.279, SSIM=0.7066 pre_time:0.003s, forward_time:0.014s, post_time:0.049s, total_time:0.066s, prior_image:False
> 00002 PSNR=20.157, SSIM=0.7153 pre_time:0.003s, forward_time:0.014s, post_time:0.038s, total_time:0.055s, prior_image:False
> 00003 PSNR=20.747, SSIM=0.7234 pre_time:0.004s, forward_time:0.014s, post_time:0.022s, total_time:0.039s, prior_image:False
> 00004 PSNR=21.186, SSIM=0.7479 pre_time:0.003s, forward_time:0.014s, post_time:0.029s, total_time:0.046s, prior_image:False
> 00005 PSNR=21.742, SSIM=0.7518 pre_time:0.003s, forward_time:0.014s, post_time:0.485s, total_time:0.502s, prior_image:False
> 00006 PSNR=21.704, SSIM=0.7444 pre_time:0.022s, forward_time:0.014s, post_time:0.048s, total_time:0.084s, prior_image:False
> 00007 PSNR=22.277, SSIM=0.7386 pre_time:0.005s, forward_time:0.014s, post_time:0.076s, total_time:0.095s, prior_image:False
> 00008 PSNR=22.591, SSIM=0.7245 pre_time:0.004s, forward_time:0.014s, post_time:0.121s, total_time:0.138s, prior_image:False
> 00009 PSNR=23.189, SSIM=0.7518 pre_time:0.018s, forward_time:0.014s, post_time:0.033s, total_time:0.065s, prior_image:False
> 00010 PSNR=23.240, SSIM=0.7315 pre_time:0.003s, forward_time:0.014s, post_time:1.445s, total_time:1.462s, prior_image:False
> 00011 PSNR=23.245, SSIM=0.7384 pre_time:0.009s, forward_time:0.017s, post_time:0.731s, total_time:0.757s, prior_image:False
> 00012 PSNR=23.254, SSIM=0.7418 pre_time:0.003s, forward_time:0.017s, post_time:0.063s, total_time:0.084s, prior_image:False
> 00013 PSNR=23.644, SSIM=0.7519 pre_time:0.004s, forward_time:0.017s, post_time:0.006s, total_time:0.027s, prior_image:False
> 00014 PSNR=23.559, SSIM=0.7614 pre_time:0.004s, forward_time:0.017s, post_time:0.060s, total_time:0.081s, prior_image:False
> 00015 PSNR=23.595, SSIM=0.7517 pre_time:0.004s, forward_time:0.017s, post_time:0.027s, total_time:0.049s, prior_image:False
> 00016 PSNR=23.861, SSIM=0.7721 pre_time:0.006s, forward_time:0.017s, post_time:0.006s, total_time:0.029s, prior_image:False
> 00017 PSNR=23.278, SSIM=0.7424 pre_time:0.005s, forward_time:0.017s, post_time:0.006s, total_time:0.028s, prior_image:False
> 00018 PSNR=22.583, SSIM=0.7271 pre_time:0.003s, forward_time:0.017s, post_time:0.006s, total_time:0.027s, prior_image:False
> 00019 PSNR=22.752, SSIM=0.7179 pre_time:0.005s, forward_time:0.017s, post_time:0.022s, total_time:0.044s, prior_image:False
> 00020 PSNR=23.371, SSIM=0.7505 pre_time:0.005s, forward_time:0.017s, post_time:0.041s, total_time:0.063s, prior_image:False
> 00021 PSNR=24.283, SSIM=0.7821 pre_time:0.004s, forward_time:0.017s, post_time:0.036s, total_time:0.057s, prior_image:False
> 00022 PSNR=25.002, SSIM=0.8066 pre_time:0.004s, forward_time:0.015s, post_time:0.268s, total_time:0.286s, prior_image:False
> 00023 PSNR=23.536, SSIM=0.7606 pre_time:0.004s, forward_time:0.015s, post_time:0.041s, total_time:0.060s, prior_image:False
> 00024 PSNR=23.922, SSIM=0.7678 pre_time:0.004s, forward_time:0.015s, post_time:0.059s, total_time:0.078s, prior_image:False
> 00025 PSNR=24.777, SSIM=0.7825 pre_time:0.004s, forward_time:0.015s, post_time:0.006s, total_time:0.024s, prior_image:False
> 00026 PSNR=24.580, SSIM=0.7923 pre_time:0.004s, forward_time:0.015s, post_time:0.028s, total_time:0.047s, prior_image:False
> 00027 PSNR=25.233, SSIM=0.8124 pre_time:0.004s, forward_time:0.015s, post_time:0.032s, total_time:0.051s, prior_image:False
> 00028 PSNR=25.110, SSIM=0.7993 pre_time:0.004s, forward_time:0.015s, post_time:0.058s, total_time:0.077s, prior_image:False
> 00029 PSNR=25.328, SSIM=0.8051 pre_time:0.003s, forward_time:0.015s, post_time:0.034s, total_time:0.051s, prior_image:False
> 00030 PSNR=25.389, SSIM=0.8068 pre_time:0.003s, forward_time:0.015s, post_time:0.007s, total_time:0.024s, prior_image:False
> 00031 PSNR=25.727, SSIM=0.8145 pre_time:0.009s, forward_time:0.015s, post_time:0.050s, total_time:0.074s, prior_image:False
> 00032 PSNR=25.727, SSIM=0.8113 pre_time:0.014s, forward_time:0.015s, post_time:0.043s, total_time:0.071s, prior_image:False
> 00033 PSNR=26.010, SSIM=0.8250 pre_time:0.010s, forward_time:0.015s, post_time:0.006s, total_time:0.031s, prior_image:False
> 00034 PSNR=25.721, SSIM=0.8272 pre_time:0.007s, forward_time:0.015s, post_time:0.044s, total_time:0.066s, prior_image:False
> 00035 PSNR=24.610, SSIM=0.8282 pre_time:0.003s, forward_time:0.015s, post_time:0.051s, total_time:0.069s, prior_image:False
# Total AVG-PSNR=18.702, AVG-SSIM=0.6563
