Inference - 20221211_18.30
save_image: True
data_path: /scratch/08310/rs821505/Video-Dehazing-Extension/dataset/REVIDE_REDUCED128/Test/hazy
gt_path: /scratch/08310/rs821505/Video-Dehazing-Extension/dataset/REVIDE_REDUCED128/Test/gt
model_path: /scratch/08310/rs821505/Video-Dehazing-Extension/experiment/REVIDE_REDUCED/20221210_21.58/Dehaze/model/model_best.pt
result_path: ../infer_results/REVIDE_128/infer_20221211_18.30
size_must_mode: 4
device: cuda
Loading model from /scratch/08310/rs821505/Video-Dehazing-Extension/experiment/REVIDE_REDUCED/20221210_21.58/Dehaze/model/model_best.pt
Starting inference
Starting the images
> 00028 PSNR=19.686, SSIM=0.7380 pre_time:0.004s, forward_time:0.016s, post_time:0.047s, total_time:0.067s, prior_image:True
> 00029 PSNR=19.252, SSIM=0.6584 pre_time:0.016s, forward_time:0.016s, post_time:0.012s, total_time:0.044s, prior_image:True
> 00030 PSNR=18.458, SSIM=0.6114 pre_time:0.004s, forward_time:0.016s, post_time:0.065s, total_time:0.086s, prior_image:True
> 00031 PSNR=17.962, SSIM=0.6239 pre_time:0.004s, forward_time:0.016s, post_time:0.040s, total_time:0.060s, prior_image:True
> 00032 PSNR=17.369, SSIM=0.6253 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.032s, prior_image:True
> 00033 PSNR=17.028, SSIM=0.6313 pre_time:0.004s, forward_time:0.016s, post_time:0.051s, total_time:0.071s, prior_image:True
> 00034 PSNR=16.430, SSIM=0.6036 pre_time:0.005s, forward_time:0.017s, post_time:0.046s, total_time:0.067s, prior_image:True
> 00035 PSNR=17.492, SSIM=0.6652 pre_time:0.004s, forward_time:0.016s, post_time:0.067s, total_time:0.087s, prior_image:True
> 00036 PSNR=16.444, SSIM=0.6097 pre_time:0.004s, forward_time:0.016s, post_time:0.100s, total_time:0.121s, prior_image:True
> 00037 PSNR=15.732, SSIM=0.6083 pre_time:0.004s, forward_time:0.016s, post_time:0.099s, total_time:0.119s, prior_image:True
> 00038 PSNR=16.806, SSIM=0.6833 pre_time:0.004s, forward_time:0.016s, post_time:0.121s, total_time:0.141s, prior_image:True
> 00039 PSNR=17.384, SSIM=0.7169 pre_time:0.006s, forward_time:0.017s, post_time:0.064s, total_time:0.087s, prior_image:True
> 00040 PSNR=17.700, SSIM=0.7269 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.033s, prior_image:True
> 00041 PSNR=17.892, SSIM=0.7299 pre_time:0.004s, forward_time:0.016s, post_time:0.063s, total_time:0.084s, prior_image:True
> 00042 PSNR=17.493, SSIM=0.6524 pre_time:0.033s, forward_time:0.017s, post_time:0.013s, total_time:0.062s, prior_image:True
> 00043 PSNR=17.856, SSIM=0.7106 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.032s, prior_image:True
> 00044 PSNR=18.039, SSIM=0.7279 pre_time:0.025s, forward_time:0.016s, post_time:0.012s, total_time:0.053s, prior_image:True
> 00045 PSNR=17.977, SSIM=0.7282 pre_time:0.004s, forward_time:0.016s, post_time:0.046s, total_time:0.067s, prior_image:True
> 00046 PSNR=17.433, SSIM=0.6779 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.033s, prior_image:True
> 00047 PSNR=18.295, SSIM=0.7570 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.033s, prior_image:True
> 00048 PSNR=18.160, SSIM=0.7646 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.033s, prior_image:True
> 00049 PSNR=18.027, SSIM=0.7560 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.033s, prior_image:True
> 00050 PSNR=17.779, SSIM=0.7414 pre_time:0.004s, forward_time:0.016s, post_time:0.014s, total_time:0.035s, prior_image:True
> 00051 PSNR=17.602, SSIM=0.7360 pre_time:0.004s, forward_time:0.016s, post_time:0.038s, total_time:0.058s, prior_image:True
> 00052 PSNR=17.459, SSIM=0.7278 pre_time:0.004s, forward_time:0.016s, post_time:0.041s, total_time:0.061s, prior_image:True
> 00053 PSNR=15.695, SSIM=0.6426 pre_time:0.004s, forward_time:0.016s, post_time:0.811s, total_time:0.831s, prior_image:True
> 00000 PSNR=17.617, SSIM=0.7438 pre_time:0.024s, forward_time:0.027s, post_time:0.052s, total_time:0.102s, prior_image:False
> 00001 PSNR=17.680, SSIM=0.7424 pre_time:0.004s, forward_time:0.016s, post_time:0.042s, total_time:0.062s, prior_image:True
> 00002 PSNR=17.627, SSIM=0.7307 pre_time:0.004s, forward_time:0.016s, post_time:0.069s, total_time:0.089s, prior_image:True
> 00003 PSNR=17.684, SSIM=0.7337 pre_time:0.004s, forward_time:0.016s, post_time:0.134s, total_time:0.154s, prior_image:True
> 00004 PSNR=17.873, SSIM=0.7505 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.033s, prior_image:True
> 00005 PSNR=18.094, SSIM=0.7568 pre_time:0.005s, forward_time:0.016s, post_time:0.013s, total_time:0.033s, prior_image:True
> 00006 PSNR=18.111, SSIM=0.7466 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.032s, prior_image:True
> 00007 PSNR=18.008, SSIM=0.7361 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.032s, prior_image:True
> 00008 PSNR=17.961, SSIM=0.7331 pre_time:0.004s, forward_time:0.015s, post_time:0.078s, total_time:0.097s, prior_image:True
> 00009 PSNR=16.559, SSIM=0.6615 pre_time:0.005s, forward_time:0.016s, post_time:0.013s, total_time:0.034s, prior_image:True
> 00010 PSNR=16.068, SSIM=0.6234 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.033s, prior_image:True
> 00011 PSNR=16.392, SSIM=0.6534 pre_time:0.004s, forward_time:0.016s, post_time:0.063s, total_time:0.083s, prior_image:True
> 00012 PSNR=16.678, SSIM=0.6723 pre_time:0.023s, forward_time:0.016s, post_time:0.057s, total_time:0.097s, prior_image:True
> 00013 PSNR=16.941, SSIM=0.6921 pre_time:0.018s, forward_time:0.016s, post_time:0.049s, total_time:0.083s, prior_image:True
> 00014 PSNR=17.135, SSIM=0.6967 pre_time:0.004s, forward_time:0.016s, post_time:0.058s, total_time:0.077s, prior_image:True
> 00015 PSNR=17.107, SSIM=0.6434 pre_time:0.007s, forward_time:0.016s, post_time:0.039s, total_time:0.062s, prior_image:True
> 00016 PSNR=17.481, SSIM=0.6829 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.033s, prior_image:True
> 00017 PSNR=17.611, SSIM=0.6835 pre_time:0.023s, forward_time:0.016s, post_time:0.042s, total_time:0.081s, prior_image:True
> 00018 PSNR=17.679, SSIM=0.6785 pre_time:0.004s, forward_time:0.016s, post_time:0.780s, total_time:0.800s, prior_image:True
> 00019 PSNR=17.794, SSIM=0.6810 pre_time:0.006s, forward_time:0.016s, post_time:0.078s, total_time:0.100s, prior_image:True
> 00020 PSNR=16.798, SSIM=0.5992 pre_time:0.007s, forward_time:0.018s, post_time:0.012s, total_time:0.037s, prior_image:True
> 00021 PSNR=17.351, SSIM=0.6492 pre_time:0.004s, forward_time:0.016s, post_time:0.072s, total_time:0.092s, prior_image:True
> 00022 PSNR=17.632, SSIM=0.6758 pre_time:0.004s, forward_time:0.016s, post_time:0.051s, total_time:0.071s, prior_image:True
> 00023 PSNR=17.747, SSIM=0.6647 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.032s, prior_image:True
> 00024 PSNR=17.844, SSIM=0.6673 pre_time:0.004s, forward_time:0.016s, post_time:0.086s, total_time:0.106s, prior_image:True
> 00025 PSNR=17.950, SSIM=0.6752 pre_time:0.015s, forward_time:0.016s, post_time:0.012s, total_time:0.044s, prior_image:True
> 00026 PSNR=16.706, SSIM=0.6182 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.032s, prior_image:True
> 00027 PSNR=17.317, SSIM=0.6735 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.032s, prior_image:True
> 00028 PSNR=17.601, SSIM=0.6884 pre_time:0.004s, forward_time:0.016s, post_time:0.051s, total_time:0.071s, prior_image:True
> 00029 PSNR=17.857, SSIM=0.6947 pre_time:0.004s, forward_time:0.015s, post_time:0.055s, total_time:0.074s, prior_image:True
> 00030 PSNR=18.203, SSIM=0.6970 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.033s, prior_image:True
> 00031 PSNR=17.286, SSIM=0.6224 pre_time:0.004s, forward_time:0.016s, post_time:0.012s, total_time:0.032s, prior_image:True
> 00032 PSNR=17.830, SSIM=0.6788 pre_time:0.005s, forward_time:0.016s, post_time:0.012s, total_time:0.032s, prior_image:True
> 00033 PSNR=16.687, SSIM=0.5910 pre_time:0.004s, forward_time:0.016s, post_time:0.013s, total_time:0.032s, prior_image:True
> 00034 PSNR=15.661, SSIM=0.5731 pre_time:0.005s, forward_time:0.016s, post_time:1.284s, total_time:1.305s, prior_image:True
> 00035 PSNR=15.902, SSIM=0.5568 pre_time:0.007s, forward_time:0.018s, post_time:0.013s, total_time:0.038s, prior_image:True
# Total AVG-PSNR=16.031, AVG-SSIM=0.5790
